Id,Label
33136,@bluubirdyy
33137,@affsilvaspfc
33138,@leidebotelho
33139,@seokagc
33140,@mdxras
33141,@rayandrade___
33142,@ihmariss
33143,@vithoriapezzoa
33144,@SergioAlvesRio
33145,@guisviech
33146,@jummacori
33147,@VieiraaCarlota
33148,@wevsr_
33149,@TAFKAB2
33150,@leaudreyy
33151,@finndetaiIs
33152,@luanateixeir15
33153,@KetamineSheriff
33154,@unicampoficial
33155,@omatheus_alves
33156,@leleninist
33157,@coronvinfcts
33158,@itzzzgui
33159,@NunesCarol10
33160,@renjonly
33161,@Davi_Gabriel__
33162,@psycholaura_
33163,@wessless3
33164,@mtrffe
33165,@rodrigovizu
33166,@kllarinha_
33167,@YasminViana29
33168,@031Zabella
33169,@Juddyconceicao1
33170,@Real10Lene
33171,@maisa’s
33172,@PSaserPS
33173,@osternataliaa
33174,@ac_llima
33175,@jonginreact
33176,@ceIinethieme
33177,@MonteiroViivii
33178,@henriquixote
33179,@BeatriceCorinna
33180,@el_mago_oficial
33181,@JeffeCRF
33182,@abraaobarbosa
33183,@serrapilheira
33184,@thekillerana
33185,@Lbraz31
33186,@asma_nao_corona
33187,@dmayconrunning
33188,@Joelma_Leite
33189,@marapinheiro
33190,@TheHumanShowPod
33191,@analyst1993
33192,@TorresFagner
33193,@thaisazv
33194,@mariaflclara
33195,@clarascheffer2
33196,@NorbetS24311329
33197,@manopizzii
33198,@guicomenta
33199,@R1025020
33200,@ilarimarinho
33201,@GuiNeto3
33202,@luizznunez
33203,@GongraLuis
33204,@IsaSartorio_
33205,@PopZonebr
33206,@PDChinaSports
33207,@FundacaoBrizola
33208,@thefrisso
33209,@palmeriodoria
33210,@bielmendoncac
33211,@etagabrielle
33212,@gabnwss
33213,@Wanderley
33214,@alogabbb
33215,@JinaliJ
33216,@isapompolino
33217,@megabrielog1
33218,@Duda_coutooo
33219,@gxbriesl
33220,@marcioaguiar88
33221,@JSbcrt
33222,@goldenjkfilm
33223,@clorexiduda
33224,@Typetm012
33225,@SlTHSlDE
33226,@eusthma
33227,@Bellrjunior
33228,@Nicorodriguess
33229,@lalimols
33230,@escoladepress1
33231,@prushoto
33232,@hywonart
33233,@anaclarabalelo
33234,@kccblckpink
33235,@gcoala_
33236,@TimaoPetralha
33237,@yancoosta
33238,@RakeshA12572734
33239,@PodcastWanda
33240,@troutymouth
33241,@AndreDiasBR
33242,@medusa_ab
33243,@fredgol9
33244,@julianaandricky
33245,"@magazineluiza,"
33246,@_annemr_
33247,@AnaCarol405
33248,@nicoleXvieira
33249,@sexxcriks
33250,@DaniCamposFot
33251,@MrWagnerCabral
33252,@ede_cruz
33253,@sakkugawa
33254,@isaawalter
33255,@GeorgMarques
33256,@gabryelleb___
33257,@danximenes99
33258,@LucasCollar
33259,@meamandx
33260,@lucassever
33261,@LucasEsdras
33262,@isadoralustosah
33263,@helood
33264,@v_ittu
33265,@insta_acabar
33266,@Valjunior
33267,@dhearantes
33268,@_yurisantanna
33269,@Murilojus
33270,@hopihari
33271,@gxbrisa
33272,@Polize_nrw
33273,@pedromleao
33274,@rorysgilmores
33275,@eaixay
33276,@energisa
33277,@gcoutinhoo_
33278,@JordanFariaLima
33279,@Annaabia_w
33280,@luanagmilagres
33281,@odharbor
33282,@itseitoryall
33283,@juquiaramos
33284,@carlos_anexo
33285,@HarifeViegas
33286,@AndrModric1
33287,@netooliveiraLT
33288,@LarissaaJS
33289,@juhnobre1
33290,@pqoshomensmorre
33291,@sethkikuni
33292,@supra062
33293,@LulaDilma5
33294,@sophiaabrahao
33295,@pagina12
33296,@DiogoQuintas8
33297,@_opaula
33298,@bonelada
33299,@CinthiaCRibeiro
33300,@anajuromania
33301,@elvictorocha
33302,@MarleneFFL
33303,@MatheusSalimdC
33304,@HugoAnastcio3
33305,@yaelahel
33306,@ghstdocx
33307,@claudiaborges
33308,"@MinCidadania,"
33309,@MMB40925795
33310,@brunlrocha
33311,@tmagalhaessb
33312,@vizimmer_
33313,@favzwarner
33314,@AlanLopesRio
33315,@SamuelSilvaFB
33316,@Lobiclara1
33317,@jjaewi
33318,@AgoraNoticiasBr.
33319,@freerafaa
33320,@cajuina_pura
33321,@lolhehehe
33322,@brumelianebrum
33323,@infinivito
33324,@rubensvalente
33325,@lilyderaiolaser
33326,@naclara257
33327,@pqdeb_
33328,@_tifanx
33329,@kadufrusso
33330,@Lucass_olveira1
33331,@ems_dr
33332,@dudajdias
33333,@ingidish
33334,@martin_mendezz
33335,@sergiosanita
33336,@astricevans
33337,@CentralGizelly
33338,@gleyxxe
33339,@Kulinobareng_
33340,@anawaleria
33341,@xthamyyyx
33342,@sakopte_
33343,@EMITE_BFR
33344,@luizfg_w
33345,@LuisGuilherm_
33346,@xandecko_
33347,@EsdrmIPS
33348,@IvanValente
33349,@OPreparai
33350,@hwulfg0d
33351,@priscyllaayane
33352,@GalvCarol
33353,@ssarahsalles_
33354,@brendamoreira_
33355,@ludcansei1
33356,@grazisaamaral
33357,@glsilva23⁩
33358,@MarceloUrbano71
33359,@inseongsfox
33360,@cwlinn
33361,@eugenioshuahua
33362,@call_me_maicou
33363,@maiconssb
33364,@Nauak
33365,@Marygodoic
33366,@vmartins1981
33367,@JohnyContato
33368,@chaparral0502
33369,@Matheusjonathaa
33370,@portalremador
33371,@JulianaMeiira
33372,@natalguilherme
33373,@andrebibica
33374,"@MST_Oficial,"
33375,@leonardolopesf_
33376,@Lays70970034
33377,@higuinhojose
33378,@superpowerseb
33379,@lizaduarteg
33380,@CamaraGoiania
33381,@O_Pensador64
33382,@aleperdonati
33383,@emcasafc
33384,@babyalivetrouxa
33385,@MarcioLAvelino1
33386,@braguinha99
33387,@jutavernari
33388,@PlanetBUBU
33389,@FulanettoLilian
33390,@whoeduardo
33391,@oatila)
33392,@lgodan
33393,@pequeninadragoa
33394,@htabello
33395,@gusassumpcao
33396,@kayserba
33397,@GustavoPMioto
33398,@_ladeiraAbaixo
33399,@Yagoviana71
33400,@am950
33401,@nisemionato
33402,@molote_molote
33403,@TwangNation
33404,@dudacabs
33405,@sulfatode_odio_
33406,@dhineffer
33407,@AnaPiemonte
33408,@Truman_Black
33409,@goddamnedson_
33410,@SchauerIkehara
33411,@ioloiola_
33412,@EndrewKP
33413,@Lucas_Tangiers
33414,@Lobertor_
33415,@teddyzera
33416,@liviassilva9
33417,@BohnGass
33418,@SexoIogo
33419,@aa_rmoa
33420,@cseslaf
33421,@totristefazeroq
33422,@Botafogo
33423,@vaiquedabom
33424,@DeputadoPoubel
33425,@uunfa_
33426,@Palmeirasso51
33427,@Brink_Thinker
33428,@mulhergaiata
33429,@NaiaraVitoriia_
33430,@zucckyberg
33431,@luiza_peron
33432,@mansonloiro
33433,@cleidsonfox
33434,@kellenfreitaas
33435,@Juarezelone
33436,@sligiav
33437,@desivansartori
33438,@ChellyWeber
33439,@DebbieWerneck
33440,@D3SKT0P_1S
33441,@Tayene_Santos
33442,@amanda91586042
33443,@EriclisLima10
33444,@raynasc12
33445,@WagnerThomazoni
33446,@Lua77863755
33447,@neymar
33448,@dovalthayna
33449,@BMTHRZN
33450,@rj_vinicius
33451,@cassiasprince
33452,@lainvencao
33453,@ana_gsants
33454,@helioflores
33455,@lucaspireslimam
33456,@jaguariser
33457,@elenalandau
33458,@reportersalles
33459,@coraline_sccp
33460,@leticiafleal
33461,@ItzPhigo
33462,@maragnopai1
33463,@fe_vasconcelos
33464,@P3t3rsonSmith
33465,@doiwnk
33466,@tellmeruel
33467,@alesilva_38
33468,@bitoris
33469,@eduoliveirawd
33470,@Ray_souza03
33471,@iagobez
33472,@Blackndorff
33473,@duduscp7
33474,@AzevedoEmylle
33475,@9090maiara
33476,@johicar20
33477,@yuridiota_
33478,@cammsvrf
33479,@Taaykobayashi1
33480,@karolnnoivas
33481,@bibiboiolinha
33482,@Rossi_Bernardo
33483,@viccc_lima
33484,@UJC_Oficial
33485,@brfm32
33486,@thiagoprado2
33487,@oliv_ntt
33488,@CNSaude⁩
33489,@brends_ob
33490,@wcyspfc
33491,@pecuaria_brasil
33492,@bemcoroinha
33493,@SpfcNat
33494,@Snopey_
33495,@bhairport_
33496,@vitortorres
33497,@MarcosObregon7
33498,@mafegarcia__
33499,@pereira_jhuuu
33500,@gallopobreloko
33501,@PedroAu59
33502,@falaaipanda
33503,@hellsgatezz
33504,@EsportesGZH
33505,@esportefera
33506,@EdvaldoNogueira
33507,@voude99
33508,@laisdellaa
33509,@BtsAnalove
33510,@JaoComeXota
33511,@mellwdrama
33512,@oafogado
33513,@juninhonevess
33514,@alcara_davi
33515,@spfcalmeidaa
33516,@AteezUnionbr
33517,@thaltomare
33518,@myreisc
33519,@ageofvelasco
33520,@theguisoaress
33521,@ssuManaa
33522,@Dutrem751
33523,@fanieldelipe
33524,@ahan_Luiz
33525,@04__oliveiraa
33526,@patitabr
33527,@umarnisar_tral
33528,@carolsfries
33529,@cm_gaabi
33530,@rosanemacieel
33531,@nandaarruda
33532,@gbselleri
33533,@RuanCKj_33
33534,@gabivargues
33535,@MilhomemYuri
33536,@cafezincombolo
33537,@guinapolitano
33538,@marcelatropia
33539,@xulhacois
33540,@JVettoraci
33541,@vickylima
33542,@angelariciitos
33543,@q_henriq
33544,@fabbiocxs
33545,@laila_fachetti
33546,@MicheleChristhy
33547,@anittapowwer
33548,@agenciapublica
33549,@Vitor_Soares17
33550,@classicsdisney
33551,@lipee_ct
33552,@breeh_steph
33553,@frasesdem3rda
33554,@jornalnh)
33555,@eruriscanon
33556,@claucastel29
33557,@eugeovanin
33558,@ninorhamos
33559,@hugoeguilherme
33560,@mariiananda_
33561,@fsmariana93
33562,@Conservadora191
33563,@kaiquesouzalm_
33564,@nunobazings
33565,@httpsanches
33566,@xbeatrizlomar
33567,@UNHABITAT
33568,@josiasteofilo
33569,@SilviaGuedes
33570,@heehheheehh
33571,@lenascimento09
33572,@JoelPinheiro85
33573,@cafu_pdh
33574,@DanielS75877827
33575,@isadoraisl
33576,@euMarangoni
33577,@thesendbr
33578,@chiefsdadepre
33579,@mdudaluz
33580,@plantao_corona
33581,@DJFonsex
33582,@P4rlo
33583,@sabino_darlen
33584,@morgan_covid
33585,@GarcezLucca
33586,@ShockWaveRadio_
33587,@lauradcalazans
33588,@ADiniz28
33589,@dancistico
33590,@crvgsimoes
33591,@Peepiinha
33592,@derekincrvg
33593,@mimizita_
33594,@jieskx
33595,@ricmagx
33596,@Esp_Interativo
33597,@ribeirinha_m
33598,@rebecatriste
33599,@leonildorosas
33600,@madaradelacoste
33601,@maias_ryann
33602,@ifoundbtr
33603,@santa_agape
33604,@darkmaraj
33605,@KAlGUCCI
33606,@Jmneto08
33607,@Gleusson
33608,@coIdeserts
33609,@VictoriaSouzahh
33610,@Militanteviw
33611,"@jornal_cultura,@JornalDaCidadeO"
33612,@juaumvict0r
33613,@LHAMAS0UL
33614,@IsvaniApolinri1
33615,@avidaebela123
33616,@xskiiago
33617,@pessoasmerdas
33618,@jairbolsonaro?
33619,@CecilioMalu
33620,@baronesaaa14
33621,@Feres_AC
33622,@tatigada
33623,@Pqp_Caroooll
33624,@AbioJoao
33625,@TwinPicles
33626,@GabrielDiazz1
33627,@joelluiz_adv
33628,@giuliaxvs
33629,@glitterloukamaa
33630,@ukany_
33631,@heyyasmim
33632,@DudaaSouza13
33633,@LuciaSeffrinMar
33634,@biaa_ffc
33635,@sweetxminari
33636,@Budweiser_BR
33637,@alineviana_crf
33638,@ibrunapaiva
33639,@SouaSahh
33640,@MSBitencourt
33641,@setcesp
33642,@CludioPinheir13
33643,@notyoupartyfav
33644,@kau_2258
33645,@olocoduff
33646,@carolbagio_
33647,@wandersonfurt11
33648,@vereador_leo
33649,@daircarvalho
33650,@NandoAHS
33651,@mulhergasguita
33652,@defensenaja
33653,@pimocelim
33654,@anabmabreu_
33655,@MarcosToledo_
33656,@Rudraga
33657,@SaintArtii
33658,@icretinoreal
33659,@fulodaitt
33660,@fatoamazonico
33661,@isabellasantoxx
33662,@adidasbrasil
33663,@anotherjunkie
33664,@emafreitas_
33665,@wagnerbh76
33666,@Fiiyero
33667,@oppsbecker
33668,@RonaldoPaixo7
33669,@ruivinha073
33670,@alexaguiarpoa
33671,@Asnenem22
33672,@Mike89001372
33673,@djinis__
33674,@FabioArantes18
33675,@ronconi_thaissa
33676,@cremoseni
33677,@tcristianee_
33678,@caio_dam
33679,@kanniferstan
33680,@miojodetomatte
33681,@mmonteiro_29
33682,@Oimplicante2
33683,@Anne_Liberton
33684,@rruanderson
33685,@Paulo11641842
33686,@pigsdeBH
33687,@damash_
33688,@CostaJr2022
33689,@beniitz
33690,@lkcorralo
33691,@tioboonmee
33692,@WillJosemir
33693,@BarrosDelane
33694,@nanddaeng
33695,@sfcdjalmasantos
33696,@denvaum
33697,@amsndx
33698,@vinicius_cruz0
33699,@Gbe_Jpa14
33700,@RosemiraDos
33701,@gabimll
33702,@_gabiiromano
33703,@alicehabkaa
33704,@chicobarney
33705,@lkdrtsl
33706,@feeeelps
33707,@hodie21
33708,@c_melo2014
33709,@adrianfalido
33710,@trickz0r
33711,@omrcus
33712,@AbelNetoJr2
33713,@FarahBkh
33714,@semprevascoofic
33715,@Andre_Padial
33716,@atoJui
33717,@_IuryVenancio
33718,@UOLEconomia
33719,@vitoriamaduro
33720,@s4f0f0
33721,@brnardinho
33722,@millenaod
33723,@kindnesspunk_
33724,@ShreyaS56021596
33725,@thedrihe
33726,@marcondeslex
33727,@Yurivieiiraa
33728,@stefanie_aa
33729,@profinfluencer
33730,@corona_tono
33731,@IstoSeus
33732,@tommyrsd
33733,@aspasia_maria
33734,@rthamyress
33735,@JayArghh_
33736,@KawanaMenina
33737,@Andreia_Silva9
33738,@fatourgente
33739,@Fabiano__Motta
33740,@trpdwinbo
33741,@vaaaifelipe
33742,@heitorhhhh
33743,@carol__o
33744,@fabio_seixas
33745,@_tamaratemoteo
33746,@BaptistaRamon
33747,@comicsmrvel
33748,@cunhaguui_
33749,@hermetismboy
33750,@bebellaaraujo_
33751,@heeyste
33752,@gustavonfiedler
33753,@j_vegetana
33754,@DENIZES36433345
33755,@cauanmoo
33756,@beltraomaria
33757,@eusouproblemeu
33758,@herbertnewtonm1
33759,@efronito
33760,@zelucastaon
33761,@remeziat
33762,@DiegoMoss96
33763,@gabigoliv
33764,@balze09
33765,@sinistr4ment
33766,@guaaaaxy
33767,@MarioBo80787445
33768,@cortezmadu
33769,@Biabitncourt
33770,@leeticiayuki
33771,@barzottogi
33772,@cwmilwbesamat
33773,@cbnvitoria
33774,@Maquilene_
33775,@orguinskigui
33776,@ColdWolfy
33777,@LOUDgg
33778,@BlessedR23
33779,@alianmacedo
33780,@jeonlouies
33781,@thebeatles
33782,@GabrielaReck
33783,@francoisesarvia
33784,@geovx_reis
33785,@Damasio_11
33786,@nozaDaniboy
33787,@xamdosa
33788,@ttdacoutinho
33789,@rwacff
33790,@Vrusnaa
33791,@lhuisfernandoo
33792,@LauraSGM09
33793,@habiertual
33794,@zasousaa
33795,@jeonletmelive
33796,@O_BALA_DO_BF_
33797,@carasbrasil
33798,@rossicrap
33799,@spfcaroline
33800,@CGRClaudinei
33801,@ttdataylla
33802,@casottiisa
33803,@mecdarcasinha
33804,@paparuaJR
33805,@DNIToficial
33806,@JoaoRodrigo26
33807,@kimpaim
33808,@roncagliojulia
33809,@aquelalaura
33810,@Hytalo4_20
33811,@LuxuryCigarClub
33812,@VoeGOLoficial
33813,@trouxanuel
33814,@tr3tudo
33815,@revistasuper
33816,@Mackferson
33817,@indinhogomes
33818,@Maraisa
33819,@tadeuangeli
33820,@vittorbarros
33821,@LP_PardinTcc
33822,@PedroHe44553672
33823,@HomemCarneiro
33824,@l1ndinha
33825,@danielavaraa
33826,@ka_ocarmo
33827,@tiniresist
33828,@umasolitariax
33829,@Guil_Ferrera
33830,@Mariia_Silva02
33831,@MelissaIarah
33832,@MP_RJ.
33833,@yasminmourao1
33834,@Maryella_
33835,@alinadurso
33836,@BJYM
33837,@MauroBreyer
33838,@gabizzanella
33839,@alaskattfcks
33840,@pedrodoria
33841,@KaarineJ
33842,@marcusmqq
33843,@Quesiss
33844,@taticambraia
33845,@Ellendotarot
33846,@MathMurdick
33847,@metro_rio.
33848,@lucasfresno
33849,@laurojardim
33850,@dorapeac
33851,@maikao021
33852,@SaltFingering
33853,@ttavinho1
33854,@vittuuuz
33855,@dudatacon
33856,@taislms
33857,@Camiilao
33858,@JasonManchest
33859,@PostduifL
33860,@Severina801
33861,@seokjinniearte
33862,@eusoualele
33863,@ARTISTADESGOSTO
33864,@sassiprado
33865,@BrunnoMeloCBN
33866,@PassareGabriel
33867,@silviolual
33868,@1doisth
33869,@averywritten
33870,@jeziquinha
33871,@mmmtie0
33872,@guimaraes13PT
33873,@bhayashi
33874,@olialine14051
33875,@Laisladjr
33876,@ilovepadarias
33877,@turn_itoff
33878,@nosssagizelly
33879,@BandTV
33880,@MedeirosLucas33
33881,@FernandoGuida
33882,@FerToledo_
33883,@zaza_trn2
33884,@jubs_wtff
33885,@lopesantoniob12
33886,@juferreirareis
33887,@crf_anna33
33888,@badgrrlvivi
33889,@skincare_idn
33890,@saraagomesss
33891,@__michealla
33892,@ultrravioIence
33893,@Pxpedritaa
33894,@Rayssacharnesk2
33895,@mcarolinaaaaaa
33896,@rodrigolromano
33897,@danifrcoo
33898,@SteveTravor
33899,@SPMania
33900,@lovwsgood
33901,@keepcalmbruuh
33902,@prodepa
33903,@Paneta_
33904,@wintergabie
33905,@pincloud_
33906,@figueredo_almir
33907,@ukerob_
33908,@ToshioMatheus
33909,@caiolorena
33910,@mmaethe
33911,@concealingfate_
33912,@gcffire
33913,@Ryands00
33914,@Vulgo_pretao
33915,@pyrobloey
33916,@PortalTatto
33917,@Lusdelua
33918,@dvixzx
33919,@marinahygino
33920,@zsrnaaa
33921,@Helio213JR
33922,@diz_bru
33923,@selwnarare
33924,@sergiofilho0609
33925,@Evertape
33926,@rrlarl
33927,@elisathem
33928,@JA_Corona
33929,@Swen28002
33930,@Mara56980224
33931,@itsjescabeyo
33932,@Barttommelein
33933,@npbrunelli
33934,@ThamaaraV
33935,@thiago_crei
33936,@sou_eumesma
33937,@piva_upbq
33938,@nicollasparks
33939,@binerighetti
33940,@luz192001
33941,@__anahhm
33942,@panda08089
33943,@SarahB97266762
33944,@flaviofurtadoff
33945,@moraessgui
33946,@okanepresidente
33947,@meirelleslamm
33948,@xlanpape
33949,@caah_kruger
33950,@BrennerCosta
33951,@calmacarol
33952,@digondary
33953,@Mauriciosouzabz
33954,@ddlsofty
33955,@camilabomfim
33956,@lidernimdopeti
33957,@raydelgata
33958,"@fundacaofhc,"
33959,@fontena_mateus
33960,@VivoKeyd
33961,@marcos_flanders
33962,@thiago_crf
33963,@diegoflagomes
33964,@Rayanny_21
33965,@PedroFaro8
33966,@taismcds
33967,@furiadanight
33968,@Higor_hs
33969,@mateiformiga
33970,@evaresende2002
33971,@nmonteiroamanda
33972,@calleb
33973,@vickdebelem
33974,@tommolittleshit
33975,@izuku_br
33976,@eugeniodimas55
33977,@ithoyna
33978,@jvitorpessoa
33979,@dnlopes21
33980,@matteorenzi
33981,@jaomagic
33982,@wonderwomanuk
33983,@bbb.
33984,@manthriji
33985,@amanda_a_boa
33986,@lucas_malafaia
33987,@imariawinafe
33988,@vicmmmmm
33989,@aragao_83
33990,@ytali_
33991,@_Isxbele
33992,@karengalvagna
33993,@ocriseduardo
33994,@SavioFr3itas
33995,@youngsanguefrio
33996,@Joyce_tll
33997,@Bakteribaikkkkk
33998,@siejoon
33999,@RaulGomesneto1
34000,@DiAv0n
34001,@WalterFelipe
34002,@ArmandDieye
34003,@SousaAbc
34004,@OSDONOSDABOLA
34005,@SergioTosin
34006,@leandrodellfino
34007,@hotnkitty
34008,@sususaneh
34009,@gabrielferr3ira
34010,@capiauwarrior
34011,@clewersonrodry
34012,@jobsmachado
34013,@DudaLop74633525
34014,@_Eu_SouALei
34015,@peixelicia
34016,@ricksenra
34017,@4uexpbr
34018,@CPFsCancelados
34019,@emll_z
34020,@PqnaB
34021,@euleodias?
34022,@_bruhfernandez
34023,@SuzeVasconcelos
34024,@AngelCarmen18
34025,@samuel_volpato
34026,@00verboard
34027,@ClpwW
34028,@luccas_matheus
34029,@deadmanpvp
34030,@anacarlanv
34031,@majutrindade
34032,@SamiraBotelho57
34033,@MoyenneA
34034,@_JottaPedro
34035,@bluesbpear
34036,@mentecapt0
34037,@CuriosidadesEU
34038,@JuniorG26335505
34039,@_otoquedanave
34040,@liviaro98828428
34041,@RobertaNFer
34042,@DouglasVital16
34043,@Manier14
34044,@PrChinelato
34045,@Hidalgoomay
34046,@capestein
34047,@DINIZIKAA
34048,@supernoticiafm
34049,@babyseokr
34050,@anacarolinabord
34051,@CoisaEstran
34052,@Juh_carrera
34053,@mariadorozario
34054,@MaraGue70893326
34055,@toriaum
34056,@bamoreirac
34057,@AndryBaroni
34058,@claubiisimao16
34059,@AlexandreCecon
34060,@biancalisl
34061,@verrogeriolins
34062,@ThiagoNigro
34063,@malvieiraa
34064,@Helenaragao
34065,@yuricorreia01
34066,@diogoslima
34067,@anecoraline
34068,@joel_amhaus
34069,@Manhaes_2000
34070,@garotadopinball
34071,@rodrigougadin
34072,@singhamitsingh3
34073,@alauracarvalho_
34074,@DraHalyne
34075,@BarretoDavanso
34076,@mas__junior
34077,@SouLealBro
34078,@milbratzluanna
34079,@lu_praddo
34080,@Saymonsaid
34081,@alv_Viquitoria
34082,@coelhodalua
34083,@MaryNas39402115
34084,@princesashuri
34085,@rodrigoramthum
34086,@posicionado
34087,@venuzmarie
34088,@SuelyTonin
34089,@OzeiasSouza19
34090,@danielmabr
34091,@cibitokiller
34092,@oa3c_
34093,@Jaugustod1
34094,@evelynnpaaz
34095,@rodrigocapelo
34096,@monikalive
34097,@renan_240
34098,@exameu
34099,@wying0
34100,@punhapozzi
34101,@emersonkbb
34102,@andersonvillela
34103,@AllenJhone's
34104,@_julioopereira
34105,@bettoni_po
34106,@juhperico
34107,@yulinetv
34108,@hooddesert
34109,@froesmi
34110,@ThePingaBoy
34111,@mariaaa_ops
34112,@VulgoFK
34113,@Lola94230532
34114,@Osmarterraplan
34115,@marisgapi
34116,@alanaayane
34117,@RappiBrasil
34118,@AnnePimentel
34119,@Dimazim
34120,@renanmoraes
34121,@como1aDeusa
34122,@ivanrpsilva
34123,@cauazin027
34124,@flora_carolina
34125,@porrary_
34126,@moreira_isabely
34127,@robfenwick
34128,@governofederal.
34129,@PdroCoutinho10
34130,@GeneralGirao
34131,@fullsunet
34132,@giulianamorrone
34133,@Aababii_
34134,@NickelodeonBR
34135,@Baleia_Rossi
34136,@raysnts16
34137,@SousaElias40
34138,@SaudeAlagoas
34139,@Marcos_GSL
34140,@willrein2
34141,@jumrf07
34142,@malves250169
34143,@margariidaa___
34144,@_c_o_r_e
34145,@_Fandinho
34146,@biiah_fernandz
34147,@piscianjah_
34148,@zekinhw
34149,@deboradmbg
34150,@ybm_knock
34151,@nayarapizzani
34152,@GaloNaVeia
34153,@romxeu
34154,@herablaze
34155,@CipuxBalap
34156,@miller_157
34157,@JamilleSouzz
34158,@ygottlieb7
34159,@cxgabi
34160,@yvanacampos
34161,@maauricio
34162,@dannafuzari
34163,@Kalisan_
34164,@ToniettoChris
34165,@heeyjennicunha
34166,@manuubolao
34167,@isaiastorreso
34168,@Mandy_mrks
34169,@zaymalfoy
34170,@WagnerLuizLope1
34171,@picinatti_
34172,@slipnathalia
34173,@Worthlylax
34174,@fl_ais
34175,@CrisMenshova
34176,@namjart
34177,@GatinhoGiovanna
34178,@kathyannellen
34179,@mfabiomelo
34180,@biaaafk
34181,@thruthecaution
34182,@arabellaphd
34183,@KaiqueSEP1999
34184,@objetosjrpg
34185,@ggyver_
34186,@delaisara
34187,@febeapareloaded
34188,@renato_novello
34189,@MulatologoJulio
34190,@AUGUXTUU
34191,@1NewsBrasil
34192,@weslinesc
34193,@TheDarkSideOfT8
34194,@Kelvin_Fuentes
34195,@Mineirao
34196,@JoPoubell
34197,@Leonardo_Giassi
34198,@greedypeu
34199,@cawlyz
34200,@lucavalier
34201,@f_l_o_u_r_i_s_h
34202,@Chris38Brasil
34203,@_soncruz
34204,@nagire_04
34205,@thayseolvr
34206,@dsouph
34207,@sabrizx
34208,@luiz_fe7
34209,@_orobertinho
34210,@Mtmarinho1
34211,@MirianDias41
34212,@valeriorodrigs
34213,@KhanSahiba01
34214,@Joia15686753
34215,@jubsm_zes
34216,@PlinioValerio45
34217,@MarvelBR
34218,@doidadocafe
34219,@Adelmo25812799
34220,@g_reisss
34221,@nasclh
34222,@RafaelMila
34223,@Mello23465
34224,@Terra
34225,@asimo3089
34226,@luana_LMB21
34227,@lauusouza__
34228,@JoaoPedroRKC30
34229,@CynthiaDOli1
34230,@dudaobeid
34231,@_ManuDantas_
34232,@gabtoria
34233,@cbnrio
34234,@fromjxm
34235,@BiologiaBraba
34236,@LIDcomisso
34237,@joshazan
34238,@murillobachmann
34239,@nandaa_monick
34240,@HENRIQUEVROCHA
34241,@hotgirlola
34242,@perotokyo
34243,@LinsPett
34244,@ewertonluis_
34245,@Marcellyfrances
34246,@Rhafranco
34247,@_danylima
34248,@shinrathai
34249,@guilhermexxe
34250,@cIockmoon
34251,@GlobalGiftFound
34252,@mayumeisabellaa
34253,@paam_vieira
34254,@segundakaty
34255,@eusouidiotao
34256,@AndradeAndreza9
34257,@escreviSaiCor
34258,@mathreus11
34259,@juju07_marcela
34260,@LuKaynne
34261,@TiaoDaCachaca
34262,@Nunodnv
34263,@eumel__
34264,@rutecostela7
34265,@yaesquarcio
34266,@BrandaoSundre
34267,@uDerick_
34268,"@SmartFitoficial,"
34269,@prazer_almeida
34270,@rfalcao13
34271,@_sacerdotisa_
34272,@joaopedromdrs
34273,@Johnny_Rock_BR
34274,@amandagisellefl
34275,@01Rassul
34276,@xeroquerannes
34277,@xulia___
34278,@FoolAninha
34279,@dessaads
34280,@isopixel
34281,@virso_
34282,@elizelem
34283,@lvictorya_
34284,@LPsaantoss
34285,@feedathay
34286,@isafrighetto
34287,@keyof_yourheart
34288,@covid_19_mx
34289,@THELMINHA_ASSIS
34290,@Cambricoli
34291,@thxuana
34292,@nicevelosoya
34293,@julioisn
34294,@JoaoBatisti
34295,@zeeuda
34296,@lauraavcosta
34297,@Emilly_2bj
34298,@Paulozanicoski
34299,@victoreneass
34300,@paulorawnx
34301,@elisa__selau
34302,@JulianaGrise
34303,@RevistaEpoca
34304,@ananiiiasrs
34305,@SehrUltra
34306,@JY_LeDrian
34307,@vickyto
34308,@LwithP
34309,@lauramartins_3
34310,@mufcbr
34311,@DaianaMendes
34312,@LcAugust
34313,@mayarait
34314,@lumadonna
34315,@djbrofc
34316,@gabriellyp5
34317,@perdigotosdoboz
34318,@reinaldof_silva
34319,@paulo_afonso016
34320,@CPelajo
34321,@DalmasioSandy
34322,@daniminu
34323,@rashidhawan12
34324,@JuliLopezImsand
34325,@Suelen_Moraiss
34326,@breeeeniN
34327,@TikoReal
34328,@mariicrvg_
34329,@mirellygabri
34330,@Leo_ncordeiro
34331,@dropprs
34332,@Gugaxd
34333,@daviffff
34334,@ananias_1979
34335,@Tlfxpt
34336,@MW_Ofici
34337,@Deccepcionista
34338,@vitormmuniz
34339,@gtinocolh
34340,@biaaaaaaaaaa6
34341,@brunaamarconi2
34342,@bilcarone
34343,@_____cartaxo
34344,@justAyanokoji
34345,@marceloguaxinim
34346,@dontstressmeout
34347,@jonny_k34
34348,@GuisadoDeCona
34349,@FerRod
34350,@Leoni_a_jato
34351,@paranteciplo
34352,@MarcoHenrique39
34353,@woodenmar
34354,@JuninhoDosSant7
34355,@lulu_canessas_
34356,@lindoigualcr7
